# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20151226-52 2457382.99419369 51.0 1.2819809994372 0.11636857223510999 1.0 1.0 8.77827641700521 5.597737110058205 14.617906030654655 9.321555983430207 8.67779807520138 10.01307073513658 0.0 0.0 5977.837359874822 52.379963804863614 -77.57567992139893 1.9039521185482913 5925.223352814094 190.67566184420068 5.211150628231394 0.22774080859038393 6.013002307699061 0.32155124564798504 3.210807938523804 0.19356317478926258
20160116-27 2457403.847380922 69.0 1.0694075958005 0.057601615905762 1.1719186608876275 1.1845119218885372 8.700446226740919 5.497406435602551 14.48830035938331 9.154481685297624 9.735855458536088 8.607824477608949 1.030756080605613 -3.9712885834560154 8064.985382453153 65.98005700722116 -106.54192275019687 2.3983000545182094 8018.152169185155 243.51005959922216 5.846530289072554 0.2836039732229509 5.16913041136377 0.21164731859915084 1.4777751618109387 0.20998671920943868
20160206-15 2457424.720497579 59.0 1.1718884499728501 0.045252612352371505 1.1290276374089343 1.143537893371827 8.678344899424422 5.472400047070126 14.451496423107228 9.112840135138084 8.722996291022664 9.520106687887587 -1.3381776529361105 -4.374772652074967 7447.466342127028 59.438771896066356 -98.88598342114855 2.160531774919518 7405.195445781548 234.59350944288562 5.238292848957307 0.22823404578699055 5.71696984851356 0.28115110809678795 0.03792303601824002 0.30506682041252936
20160229-13 2457447.6876608906 66.0 1.09557809327375 0.041980638027191 1.0091549794627246 0.9954566877479365 9.033192816595188 5.830200009549118 15.042402115975056 9.70866168151336 10.41446781307151 9.050689227516711 -2.128054141386116 -1.380365723657036 6446.498510535359 54.015772525644586 -79.00258933517854 1.9634119001046277 6369.295139672971 191.81409874290384 6.254047399636432 0.32710297855707826 5.435077475319832 0.23225937927865115 -1.7114366812335957 0.1943995325273051
20160329-11 2457476.703737636 60.0 1.15251318761625 0.056318720102310496 1.0365187914888365 1.034136980589933 8.830699064260036 5.642960654653799 14.705202134701313 9.396863879179637 8.740840854168615 10.102123152341703 0.25108131562936364 -2.8566478326853257 6499.352927889499 55.69441195374373 -83.34507672434049 2.024428520617446 6439.466830007947 198.60356231406192 5.249008782382202 0.22153248970420764 6.066479647900161 0.3145091701209639 6.355130350282445 0.18473080240365677
20160427-13 2457505.715921517 33.0 1.8812124634607001 0.051624146223068004 0.8299120872974847 0.8062660203002838 9.464642966645075 6.204212591982168 15.760868640693214 10.331481073905428 9.061760869662383 11.779112549506383 0.4547459873032267 -2.030466841146506 4786.281550093967 45.84856252572583 -53.43056548387203 1.6665430950339202 4731.619189349586 115.78267334752569 5.441726165969578 0.18765128652816113 7.0735374608199795 0.36593763688409253 -0.004950968435785981 0.08782848282366926
20160827-53 2457628.1032983395 43.0 1.4868787029292 0.08316980314254799 1.0198523778728483 1.0298552280218554 8.773254387434248 5.551055536771927 14.609543163861206 9.243820125131188 8.532601221245566 10.014321341189655 1.5879587908515873 -2.6269697556151925 6210.429854125745 52.931646681010584 -80.68637723152946 1.924005149358199 6179.925354679976 173.9111851730697 5.12395769401559 0.1916973509133789 6.013753315784601 0.2807309879255506 0.11227002332907994 0.15145909911222846
20161120-88 2457713.122557006 40.0 1.5915455633951 0.09261784982681301 1.0094302950848009 1.009152816367926 8.899327093892296 5.682193382126254 14.819484032488214 9.462195647772347 8.575156784696789 10.440992360221644 0.9198972280543956 -4.389853255951721 6260.2632928498915 57.17426567015214 -79.04570186884271 2.0782195369424223 6217.64070075839 171.22298306021014 5.149512961526056 0.18917677553244427 6.269975796373385 0.30572576794887935 -0.007126383308418301 0.12141905727418105
20161126-56 2457719.0034685973 68.0 1.07912957923735 0.063304199695587 1.1543052449588609 1.1581584448552658 8.77147610102667 5.578900065731544 14.606581896481744 9.290187850236203 8.59335035825305 10.043532114315179 -1.8693511223383439 2.5293155889889363 7952.6578415800695 69.28484993668268 -103.3634338729818 2.518425503936623 7894.28587066361 240.4566941871881 5.160438481046777 0.21112404268302545 6.031294832354247 0.3075980987221209 -0.014541097099081335 0.1669352529579289
20170206-17 2457790.6952614794 54.0 1.2394759442425 0.11372724723816 1.0889383853348087 1.1064243752324603 8.62565366131869 5.424965525582234 14.363753051780217 9.033850440033946 8.641388685583767 9.444136439441777 2.046959720050893 -2.317579133133563 6844.098281680527 57.35888471617596 -91.98821779916135 2.084930229696233 6812.667042301204 224.86695707705258 5.189286232225043 0.23322914988352875 5.671348550981111 0.2879727077351667 -3.1561507520338083 0.3104456960887609
20170319-14 2457831.732312021 59.0 1.1670979640031 0.11135112476349 1.0626451447760141 1.0664439256640967 8.718896965489538 5.542459168174377 14.519025202440313 9.229505138635613 8.625914569608481 9.875331411723867 2.260325557596616 -4.064709053909752 6659.248264299383 58.66230429435569 -87.59959841801252 2.1323080489691146 6606.337899007813 216.13308400883793 5.17999378862505 0.2289292388365107 5.930287734772372 0.3166594939781394 0.059437428594487494 0.2062532390929419
20170421-25 2457864.72000235 36.0 1.73710292071435 0.0892397446632385 0.9144653523260728 0.9087827765111146 8.989960184184921 5.770198203097295 14.970409559804592 9.608744485162244 10.62119382900561 8.692805353857278 1.1011007295029174 -4.202991937200238 5242.949058223146 47.74904068402829 -64.87242034507004 1.735623317299132 5199.736861391463 142.54256947416758 6.378189537822998 0.3146170104304003 5.220162728872363 0.19321290738600672 -1.4523741444810072 0.12214238658624935
20170624-36 2457929.2911352124 47.0 1.38246151150055 0.11431924057006501 0.8799756957025388 0.8806156662340084 8.796417268256658 5.609218564654653 14.648114837749866 9.340675320349352 10.270686234524764 8.494876919411661 2.7902601235729207 1.4258902236534539 4648.133472000205 43.27489874632671 -60.0712882335302 1.5729933552643924 4613.784108301357 139.80555617788048 6.167704359976041 0.32094695889696756 5.101303673087961 0.2038399823226212 4.836220036153529 0.13919483871678545
20170731-63 2457966.195001833 48.0 1.35217627474765 0.09575824451446549 1.095052015426127 1.11351500565254 8.655467916776583 5.441757883067177 14.413400837285483 9.061813686130018 9.618482450769417 8.537362073740075 -0.02544298945164769 -4.839545164824898 6969.091878945732 58.12868241261924 -93.02401676683002 2.112911487767051 6943.050221670603 212.46835118267063 5.776046000562936 0.2762636488497775 5.1268166588419986 0.20914994652954863 1.7222282703815888 0.21960430438983364
20170901-40 2457998.167220715 65.0 1.1101498136145498 0.0813206572532655 1.1676919124560308 1.1771097599929796 8.72740730630726 5.524606364940119 14.53319693233951 9.19977599960365 8.843241943324958 9.570684482602907 1.6115412875314234 -2.3822018927428985 8056.615266528994 60.999359315423476 -105.77478109318164 2.2172573340849735 7996.801739138969 245.2817399164251 5.310502204499686 0.22555261518430553 5.747342588743423 0.27117995398091216 22.185684294848503 0.34065027657332564
20170929-11 2458026.1198001737 69.0 1.0727633292941001 0.08876673650741551 1.1909068541118213 1.2114575127440323 8.579263737422362 5.388870524177345 14.286502858681708 8.973743727320858 8.6572779303314 9.30177789504649 -3.825929375760836 -6.47740493892627 8098.064245082351 65.69795263604043 -110.02241671558792 2.3880458553401365 8059.1938479324435 268.5711517853481 5.198827967009743 0.23651708130961915 5.585860065119748 0.28005159910924166 -25.206980912549025 0.38775606087937947
20171107-34 2458064.9381868932 52.0 1.271446727249 0.08026019287109351 1.1093836727332071 1.1303041559869518 8.666852466556353 5.439270241030038 14.432358804769805 9.05767117388623 9.491913542284149 8.643294813925054 0.22446609255064232 -1.6697003798640822 7171.531956677414 56.89704376539712 -95.47488204395735 2.068142840462727 7147.458636062467 214.56895467568003 5.700039432853965 0.26016213804151145 5.190430891482738 0.20991379005740005 8.06775345194094 0.27952274802717897
20171208-41 2458095.922395871 68.0 1.0784169049619 0.088785936355591 1.119344037272272 1.1284265361431907 8.702600315183254 5.508915566930778 14.491887426016433 9.17364711051989 9.576379866156849 8.787851201032497 -0.4566248189717328 -2.8559246170188146 7361.237793508064 58.45780409561679 -97.19697994289842 2.1248747148185467 7307.326995106827 232.76385088528653 5.750762753781597 0.28575494743954577 5.277239215548557 0.23280727778454924 1.4894319552473962 0.3153998830098879
20180115-21 2458133.9104026095 59.0 1.1690248360286 0.0685164732933045 1.1834781850703522 1.205735525422755 8.643577500849783 5.4268945887812 14.393600483044342 9.03706278642521 8.4181455131799 9.701483976242365 1.9330622621968132 -4.212287573417399 8117.703142469544 70.43260345503579 -108.65409648466756 2.560145032782794 8096.300420909897 243.71429710356745 5.055225288649356 0.2000420318712489 5.825889687620898 0.2794665957165313 12.474254279584496 0.17881718975741767
20180217-12 2458166.697076754 62.0 1.13137875570635 0.088543748378754 1.152379984202601 1.1745177198106722 8.576511947634181 5.378630215488713 14.281920477969495 8.956691191831622 9.250566159038515 8.672152139299147 -1.3351093585808371 -4.03527761344327 7577.717268953534 60.72173513413321 -103.01892256315172 2.207166006204648 7546.4421967733 246.67578433521155 5.555106633436033 0.2689835006483505 5.207760157265267 0.23173452864953173 1.7356812800199086 0.43066199457875276
20180331-12 2458208.6845473214 63.0 1.1230763101245 0.119808990478515 1.0257290805919992 1.0282129619002054 8.804188882872813 5.603659096498581 14.661056413837096 9.331417491223757 10.003727467295764 8.704290743643693 3.108701660625627 -4.278758880753742 6326.589118279162 53.42442132639759 -81.61893574484834 1.9419169511423737 6277.537141483366 190.29920730391117 6.007391532286166 0.3015147505162932 5.227059881316137 0.21580312624029344 -1.4752631937248692 0.18853950128023794
20180906-12 2458368.10589292 52.0 1.28245611668185 0.11229655456543 1.130003114310527 1.1501980872806006 8.650547757650942 5.43317838776195 14.405207608872766 9.047526797656184 9.510547800704323 8.607047971331856 2.4016008524936296 -1.7121058821018096 7412.6259856103325 60.411798727 -99.05693169653667 2.195900166308212 7384.701407083497 228.23337081764433 5.711229590383722 0.27135096094121836 5.168664107453649 0.2150939788924598 1.7296856466274881 0.26513257581699595
20181004-57 2458396.1003732574 68.0 1.0781839385629501 0.12124125194549501 1.1785064954674804 1.1987717938262408 8.604965755247951 5.404787655721362 14.32930279610961 9.000249515260878 8.798343062737612 9.20678936469534 -0.06039163505857914 -3.5716386176518427 7977.886335117626 61.901019933217874 -107.74312103363866 2.2500316930138133 7937.980582389555 258.55261310551634 5.283539739165506 0.23975233880522262 5.528817998074106 0.2668113553030946 -6.2036491360063435 0.601409311616941
20181101-20 2458424.139057756 51.0 1.2952317546056 0.11027473163604501 1.0612537626098277 1.083845703064859 8.573341381250518 5.370312474195104 14.276640735197834 8.94284018568402 8.40977326859584 9.509696401129984 2.4854425206476662 -5.76022288550206 6421.91142422544 55.60271151406972 -87.37035025476445 2.0210953350508998 6406.395717830889 203.9518701908962 5.050197627571529 0.21192941567866944 5.710718311901757 0.2831399821157997 0.014276329121384622 0.21483972537070925
20181203-42 2458455.840991365 44.0 1.4536744045751 0.07211075019836449 1.2246309957568065 1.2471314525144268 8.68138527586961 5.451753142107574 14.456559368845355 9.078458156008129 8.55916601995614 9.629256203025827 1.6656908244783892 -1.3023839745112298 8768.274679443739 71.25185822382319 -116.3418821451783 2.5899240178491154 8741.310724602026 254.88083902566333 5.139910262430963 0.1995737419183419 5.78251580377256 0.2616927911237164 3.3478280528223174 0.21572107270630492
20190103-21 2458486.7685277 47.0 1.3801177792094501 0.07196338844299299 1.238234229283435 1.2561493400305368 8.672880599833936 5.46009244009902 14.442397072147815 9.092345059155134 8.844223012771241 9.347428095759742 1.5978468602375528 -3.1875641695253307 8946.598262940115 71.38958479801948 -118.94089478141262 2.594930213974634 8895.334185371983 300.6904838933621 5.311091351725403 0.24926755102450626 5.613273709694583 0.2833451870112088 28.46473444940455 0.5301731409378109
20190205-33 2458519.834760135 64.0 1.1170815258398 0.054840726375579504 1.1733039033980825 1.2023144369439007 8.568445477647558 5.352753782210926 14.268487897966075 8.913600811431838 8.387892699796103 9.472257486971634 1.7229610999459055 -3.5922724056539153 7840.625250881192 67.51350805024613 -106.79394301612919 2.4540392241549123 7831.958664711093 243.45881250267144 5.037058010947739 0.20567946186170544 5.688235670643471 0.273436563241434 -0.07098132313987703 0.21253790549406745
20190310-26 2458552.80001514 47.0 1.3767503664939 0.085779311180115 0.9521359829281064 0.9527741311411986 8.807010072226095 5.61316099223119 14.665754361236095 9.34724039452893 8.702659184600098 10.03956390107999 1.8555958681373568 -3.811630637949264 5454.821369851718 45.609594192408224 -70.32723568523609 1.6578568848906625 5408.472673912671 162.82783977636703 5.226080105126216 0.21440259033980413 6.028911859540832 0.30288214065278946 6.3401385805289365 0.18144523870769677
20190407-21 2458580.758767697 37.0 1.6701406393199 0.0751276845932005 1.0288613406864553 1.0315001323004702 8.819310549075043 5.616223173306684 14.686237563879594 9.35233965013265 8.52240147956278 10.263099801293395 -1.6220987532084052 -4.7841239986309745 6387.171236395666 60.02325873870101 -82.1181749318536 2.1817771848496217 6346.101573460729 189.3928801837697 5.117832592945314 0.20259862817516575 6.163148590648721 0.3175373018175268 0.047793321836406596 0.13834126937411126
20190820-65 2458716.1226013373 42.0 1.5064975452576501 0.10987549972534 1.1000730317117364 1.11197749989738 8.735869256538912 5.517655870443746 14.547288080469997 9.18820178268588 9.481571001882095 8.903909698360534 2.3734133886582924 -2.8836510947836302 7164.417369705358 52.93949800993583 -93.87903718497907 1.9242905586068761 7118.376410159724 213.19289248687724 5.693828578966078 0.2590539419932366 5.346934120410531 0.2237633826570214 -54.78403385973742 0.4176547646063813
20190926-59 2458753.0397372297 48.0 1.35773856431845 0.12443453025818 1.1048664785711693 1.1278933676555023 8.615206948270892 5.397134072245002 14.346356804224591 8.987504488932194 9.368296479348219 8.622190503539242 1.448090175114288 -3.0892774564887304 7028.726004383141 56.60408176331426 -94.69895474451059 2.0574940030953255 7007.163123785754 219.725841706968 5.625805493599308 0.2658235869906197 5.177757429923441 0.21934029736621352 4.873797954477272 0.3219957443141131
20191018-68 2458775.2262691353 37.0 1.66730376788305 0.04932457280159 1.1436314580218325 1.1599299412197994 8.57391418865149 5.400306565833784 14.27759459497204 8.992787440956103 9.514355708114842 8.499811068577477 0.4925264087301571 -2.161429799443084 7458.578105531242 66.08132984025097 -101.46068189549005 2.4019811815919296 7419.592883515722 254.83973810302152 5.713516297094642 0.30468464019324704 5.104266705219201 0.2336408081731742 1.648775077293489 0.25510475788220466
20191101-18 2458788.963134135 54.0 1.23581917664785 0.09285520505905151 1.197962286384197 1.2188131963514757 8.62632919306889 5.4194991080423565 14.364877971887086 9.024747562187967 9.482688448198806 8.588921697273307 1.598880998758716 -2.006358152755837 8284.454892581904 67.77734038120438 -111.32991635635449 2.463629236802409 8250.349045536695 259.1709733228637 5.694499622590841 0.27396456761271604 5.1577790023118695 0.21767617946232903 1.7305817000535637 0.2712185858219604
20191219-43 2458836.856786076 60.0 1.16120278015975 0.0382268114089965 1.246153869153693 1.2777191934045564 8.495434019035596 5.301325466650707 14.146906554379859 8.827960504786013 9.1688859888676 8.499711608224152 1.2060458131551286 -2.6005717219760243 8694.409147375354 73.41674551225763 -120.4672318940183 2.66861521883276 8675.999168946752 295.2883924412133 5.506056440471001 0.2732035726616602 5.104206977753981 0.23037259039572103 8.067526866168782 0.38334908550792035
20200102-26 2458850.7860919503 50.0 1.3059444609397 0.037513355731964 1.2454559023946945 1.2835515464879153 8.464349865968547 5.25997612705686 14.095144089063048 8.759104076496564 9.059227619260273 8.468923339533381 1.236149878150826 -3.9861530422789997 8621.23559745581 73.95107209541396 -120.33232307027134 2.688037368108271 8619.33783924963 296.0205270675135 5.440204910311169 0.27207141813015406 5.085718150941041 0.23290345491029318 1.666547794302812 0.41968521963532956
20200124-28 2458872.8902421114 59.0 1.1672205606986 0.037640352964401505 1.249210685912456 1.2903984039761773 8.397515623129765 5.209579303189644 13.983849270463502 8.675181447436115 8.2344407970911 9.139512323960806 -0.6904064411412776 -2.106210552040352 8536.868916038875 79.39117058961448 -121.0589692656003 2.8857787548994334 8545.405387231343 305.0381262763108 4.944907793547581 0.22828998753081073 5.488417104892322 0.2903976894795512 -0.01864603082431462 0.2778633240086726
20200222-18 2458901.709596348 67.0 1.09079080357865 0.03309379947185501 1.1248946226146748 1.131782897000394 8.714720063152793 5.524741350830645 14.512069672338813 9.200000783031449 8.992557432024148 9.412229507299072 2.038436381371781 -1.8515549160001399 7455.146023528901 57.98579055640184 -98.16332763674278 2.107717521382154 7393.15622881927 241.8484647261137 5.400168441947993 0.2521807418817246 5.652187949635067 0.2812324971201815 9.346122914104638 0.6112379439831304
20200307-21 2458915.7947305106 51.0 1.3038420562847999 0.047146269798279 1.1746781632859842 1.2003389298757055 8.54546849899531 5.350351213370542 14.230225795150965 8.90959996617788 8.387011545982597 9.464750480204192 0.8626265942035616 -4.241082993443854 7816.910452232811 69.90796698193664 -107.04425937718612 2.5410750959670505 7799.236583506446 258.32126099683956 5.036528864589523 0.21927227992589604 5.683727598124006 0.2912505559172356 9.464879435319457 0.2269400261017602
20200811-37 2459073.1335341353 38.0 1.6300700154303 0.102248579978944 1.1935821049330453 1.2281586400677218 8.462998844383792 5.266446536256259 14.09289431864877 8.76987883786925 9.181774414969624 8.376460949151006 -0.09063293699762198 -1.342076936464025 7915.507261961657 69.41511377064515 -110.51728020438811 2.523160446877321 7910.865918710089 270.6636108669451 5.513796137707148 0.2800734291761896 5.030193069629708 0.2264692321285273 -4.6336446498584065 0.3064139503073938
20200826-72 2459088.1436130875 54.0 1.23714237745475 0.0932117505073545 1.2265673069295782 1.2617080264574856 8.479972362186025 5.278273964714096 14.121159239512055 8.78957430307994 8.453102191864115 9.139439542529207 -0.018799546049763194 -1.903150663928642 8392.613704682193 72.39807997063565 -116.71007824964018 2.6315878572254627 8386.510919839415 285.95170754657204 5.0762173094946785 0.22951936951670834 5.488373398528136 0.2744880733237019 6.4236383774174515 0.36387408161353346
20200914-61 2459107.2207611636 65.0 1.10640407894125 0.059514622211456494 1.226675196077597 1.2652826560149866 8.440460730169672 5.243029750263381 14.055363028901281 8.730884351830882 9.246314868947845 8.244186213152343 -1.274998799259663 0.1866848061664541 8316.04949400293 75.57987173556377 -116.73061084434266 2.7472423664234453 8321.842319470463 283.3926675962418 5.552553668636115 0.2815265510676835 4.950760065124982 0.21699472058487093 4.55353264778418 0.24723091827611912
20200928-75 2459121.262095257 43.0 1.4870306544499 0.06927224111557 1.13188384936285 1.1449870270842095 8.654061217588 5.46272182232379 14.411058350494763 9.096723602328586 8.655296417866296 9.56066393362893 4.6408434584707265 -6.660757350416873 7443.36374751972 61.44752782919036 -99.38693942220185 2.233547752280621 7397.739460200998 239.41561321285158 5.1976380384313305 0.22813664881645732 5.741325095638785 0.2881309542639116 -0.13986048564020365 0.2783691037034492
20201102-39 2459155.9788717553 60.0 1.1572174939466 0.059586669921875 1.1518588579096607 1.17349750633038 8.542495364717952 5.3593203178241104 14.22527482352301 8.92453564601446 9.30630910435273 8.558423710612646 0.44051158624799314 -1.8154248003407076 7510.928490191513 63.43329169785194 -102.92576972969148 2.3057280064834704 7479.343866763121 255.35418733823153 5.5885811256950495 0.28809448146240446 5.13946449430313 0.23656327381762976 -7.8174736636746465 0.33776115979292776
20201127-36 2459180.870462716 48.0 1.3625176786386501 0.0669666285514835 1.3058005946846636 1.342966549914513 8.48880470932631 5.2846894043796 14.135867186083058 8.800257527180062 8.474595419849768 9.138434191594978 1.4023882716442415 -3.968246322492206 9531.7446587176 81.7282746664178 -132.27547044739697 2.970729847085903 9524.650647768412 322.8851563890742 5.089124322028219 0.22994260006692643 5.487769669897083 0.2737551713233769 0.10116228248678259 0.3717245672600212
